,listing_id,comme_min_distance,comme_no_1km,comme_no_3km,gov-m_min_distance,gov-m_no_1km,gov-m_no_3km,shopp_min_distance,shopp_no_1km,shopp_no_3km,secon_min_distance,secon_no_1km,secon_no_3km,prima_min_distance,prima_no_1km,prima_no_3km,train_min_distance,train_no_1km,train_no_3km
164,9518089,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
165,5150925,0.4100478341073129,2,6,0.904046507964268,4,35,0.1244289510724765,6,64,0.5220092456882551,4,30,0.2594547852446122,6,35,0.3994179210708249,5,45
166,5788113,0.6311781632893146,1,7,1.0167410635344143,0,38,0.5963224398480226,2,30,0.1913896012484283,6,35,0.1913896012484283,4,44,0.1507032788512338,4,36
167,8535046,1.7104515287408997,0,5,1.1606638761155808,0,15,0.6625369055682714,1,20,0.3973729350382726,4,19,0.6701960441558589,2,16,0.050261421493795,3,17
168,6704596,1.094531487333423,0,6,0.886242661886221,2,37,0.9774193886924016,1,29,0.1069787684136465,5,34,0.3986524041025926,3,42,0.3295660468315988,4,30
169,3241519,0.4761477928723815,1,5,0.1753585592046725,3,43,0.3637371729941012,27,71,0.4164250800671903,3,26,0.390614534471189,7,33,0.1404400307248906,6,49
170,2972470,1.2589247282742708,0,5,0.5039764500095554,1,4,0.1720852431243218,2,11,0.2621468016532163,3,12,0.3469972305139899,6,20,0.6361354587514002,1,8
171,6700095,1.6171079609739376,0,4,0.5728261814418982,1,13,0.6196398601390104,3,22,1.1323695220488716,0,26,0.1706606257915274,3,22,0.5790232590953002,1,24
172,6077678,0.7036787738209604,1,6,0.880297471900978,2,36,0.5737050080785399,2,28,0.2923254535294904,6,34,0.2923254535294904,4,44,0.1978969704080923,4,35
173,1590584,1.1473870479182045,0,5,0.4162212269498356,1,6,0.2866581228511775,3,12,0.6028270952579257,4,16,0.3304232508760162,9,27,0.2916772265554905,1,12
174,9557868,1.0506054329071717,0,4,0.2168142699962721,13,34,0.2061708894601147,12,71,0.2939742833494808,1,11,0.4911023748176641,4,19,0.1664718257508578,9,39
175,8899976,0.9162796366815674,1,5,0.4156831765724808,8,42,0.3658379874710087,30,73,0.5112295519858733,3,14,0.0844395010268302,3,22,0.4665066690507244,10,44
176,7594138,0.7503637448607096,1,6,0.1598684818313379,3,47,0.3950230928676274,28,71,0.6723229232820869,1,24,0.2129528109641796,5,29,0.1848484584626576,6,49
177,7312098,0.8489989434132236,1,5,0.2267605356938452,5,43,0.1866583953896774,21,79,0.8909570879370533,1,17,0.3999224891018458,1,27,0.1272170318090023,14,46
178,4309926,0.4244007590637057,1,5,1.1067730842328884,0,16,0.7384025752287376,1,18,1.0051119523455707,0,29,0.9133881423985836,1,39,1.0524042981552535,0,22
179,7603485,0.519888688968802,2,5,0.3708761802349896,10,39,0.0202877032719737,30,71,0.613973952483757,2,13,0.6001684359371954,2,20,0.0724806120027206,12,42
180,2446276,0.6117730854988737,1,7,0.160619977444495,7,40,0.5149223158991375,11,75,0.7456870242464919,1,27,0.3700390525694896,6,32,0.4055463755022649,7,53
181,2964209,1.0588194359673715,0,2,0.352354241749889,5,26,0.9244135718965856,4,19,0.816345256466322,2,27,0.5374626196903856,7,28,0.3514495508881096,2,21
182,1621559,0.9023632286968436,1,5,0.330461078021188,3,46,0.3709114759347898,31,70,0.861825742482647,2,22,0.1687463518234478,6,28,0.4013938629108286,8,48
183,6374642,0.7612789285032624,1,3,0.2069436854017554,8,30,0.2615585266232709,11,65,1.0458827502923915,0,8,0.648531821461152,1,13,0.2326500618444321,9,34
184,4155507,0.9693947779483286,1,7,1.6223607860680795,0,9,1.3771386242371817,0,13,0.3887215305882436,3,19,0.3502235505719641,2,26,0.817927443282938,2,10
185,3232830,1.3368161274056745,0,7,0.3381597082583877,5,43,0.2700442087432151,26,73,0.7386622923102659,3,16,0.4161643519498194,3,24,0.469416678002574,4,47
186,3177623,0.7094137337003692,1,7,0.2567656844817646,7,30,0.3618041750115521,3,38,0.7252036574834919,2,23,0.8869088190546981,2,21,0.1581683347852481,4,25
187,9900010,0.4251362358422338,2,5,0.2893743753529071,5,46,0.0734939882564882,27,72,0.5137215015723176,1,19,0.4404532556278614,2,27,0.1715482927824259,15,44
188,3883648,1.9615381553921256,0,2,0.3742080849844693,6,16,0.8702119347920348,3,8,0.1411860559261755,6,18,0.1411860559261755,4,24,0.8764344364167477,1,9
189,5691260,1.5734512221211518,0,8,0.3407927885598221,8,43,0.3430629926564622,23,74,0.5067784301959967,4,16,0.3887817241057204,3,22,0.6536940673004775,4,49
190,6916600,2.322065002366302,0,2,0.6645217353475162,1,2,0.3590361624439017,3,7,0.2640058752942654,4,11,0.4527271387559854,7,16,0.7365306921689928,1,4
191,7028145,0.4149511627349488,4,7,0.7977437762844702,5,30,0.7253018518509134,3,22,1.1548933869392766,0,17,0.9794176653232742,1,14,0.7182128219661906,4,20
192,6466708,1.0961489590681763,0,4,0.1511197804917499,1,11,0.9618247098626918,1,10,0.5425262052921196,3,21,0.8519402566540174,1,22,0.8777708867525156,2,10
193,6011333,1.0309005325300444,0,8,0.2543531864719796,5,29,0.7018652463830409,1,44,0.6500022851772638,3,22,0.6072068837223751,2,21,0.4057796842759704,5,26
194,3443821,0.5316120667261972,1,5,0.0821540078364621,3,43,0.2973968326116848,29,71,0.5970200169046802,1,27,0.2394220767633159,6,35,0.2017130598258206,6,49
195,3043638,1.1601395135811003,0,3,0.1963709879045946,7,30,0.1799733727687428,7,69,0.9668084749211812,1,7,0.2963695585816076,1,13,0.2356250997461066,7,34
196,7075119,1.3513175500711967,0,5,0.4822469258193166,5,29,0.6048112810716154,4,44,0.6978819350699106,1,8,0.5480017410673984,2,11,0.2930675051779846,3,24
197,4022872,1.0026653443624107,0,7,1.5374811582217909,0,9,1.3482575900367455,0,13,0.301508003281229,3,19,0.3122225852662386,2,26,0.7381769788514628,1,10
198,3471112,0.4244007590637057,1,5,1.1067730842328884,0,16,0.7384025752287376,1,18,1.0051119523455707,0,29,0.9133881423985836,1,39,1.0524042981552535,0,22
199,1957323,0.7667891477853136,2,5,0.1252567371154016,12,36,0.2676740619465687,24,73,0.3671598552904337,2,14,0.4681201750533026,2,21,0.2887500707266558,12,41
200,3223603,0.3988781124941224,1,4,0.3502023965424494,4,45,0.0974450048002554,35,68,0.1752642253153926,1,21,0.2623571201258179,4,29,0.2273413042070967,13,47
201,1794253,1.405105641160484,0,3,0.6626548188867393,1,22,0.2121408604794497,1,14,0.6774314521237297,3,26,0.4066608450836569,1,28,0.918840718715318,1,14
202,4960828,0.510043575869136,1,5,0.1322246801953611,3,44,0.2577653848881793,29,70,0.6236098223761043,1,28,0.2443379597316926,6,34,0.252327881383187,8,49
203,5586027,1.0733279010400434,0,3,0.1745819882390597,8,30,0.1805862958287851,8,69,0.957117092037837,1,7,0.3451135700315368,1,14,0.1504941632756332,8,34
204,4217726,1.2473243767954785,0,3,0.6217571035444406,3,13,0.3609220232386782,1,10,0.1808919267619467,6,22,0.7040404801823714,4,26,0.1787881245631699,1,12
205,2032640,0.9879397715687182,1,6,0.3231922332617719,8,33,0.7531753803146618,5,58,0.4032279069438504,4,21,0.4032279069438504,4,32,0.3219912231985528,7,43
206,9028475,0.6619684768317724,1,6,2.6147574165966057,0,1,0.0777243872949443,2,13,0.4429913554790983,6,16,0.2002075383711342,10,27,0.1429682653764482,15,33
207,7868813,1.6171079609739376,0,4,0.5728261814418982,1,13,0.6196398601390104,3,22,1.1323695220488716,0,26,0.1706606257915274,3,22,0.5790232590953002,1,24
208,7595009,0.937995633449574,1,7,0.616295114135169,1,49,0.5247042567200265,19,73,0.4876680676390481,3,25,0.4116323349701871,3,30,0.4816889447983086,4,48
209,9863952,0.8894913110724567,1,5,0.2940802490113725,9,41,0.4295584011774534,27,73,0.4076161248179724,2,14,0.1867752884328698,3,22,0.433756773693933,11,44
210,7668754,1.0900286800704162,0,8,0.3537654624734185,5,16,0.3367784775016897,3,17,0.2274662067429694,4,16,0.3130445746783903,4,17,0.4634399070457431,1,15
211,7563170,0.9541937157458076,1,5,0.4081916157686548,8,42,0.3295884788168986,30,73,0.5827906169202949,3,14,0.0625269549767219,3,22,0.4164726602559591,10,46
212,6883624,1.3270735189971614,0,5,0.454593520301742,5,29,0.6318814021445516,4,44,0.7092126802246348,1,8,0.521670219405146,2,11,0.2686287777992157,3,24
213,5014106,1.5695551886301178,0,8,0.4634603492279994,7,44,0.4359382391043027,24,74,0.6564350553048888,2,17,0.5325097098187351,3,22,0.5106454673900925,4,48
214,5971710,0.7651923150978268,1,7,0.3467878807330052,11,32,0.5843219931808145,6,49,0.253303192441784,3,20,0.253303192441784,4,32,0.1746203136144864,9,38
215,7541460,1.5916723614732624,0,3,0.4932731195038431,4,19,0.7369909302943549,1,10,0.0929372718378028,4,21,0.3709837882716115,3,24,1.3070129852909915,0,9
216,6105873,1.5687648860288748,0,1,0.3102243817907726,3,25,0.749894226748429,6,18,0.1843316009965165,3,20,0.3887869464853943,6,22,0.7547151253153551,1,17
217,3926804,1.0622508192671285,0,9,0.3494018295263389,5,16,0.3825076965457761,4,17,0.1472647674444545,7,17,0.2281239353764377,4,16,0.432500879653345,2,15
218,9981877,1.313474468869835,0,7,0.6435975051553944,4,38,0.1211703470992491,1,61,0.082581754821585,3,32,0.1569088819931048,6,39,0.1512988592929054,4,45
219,4514384,0.8811532552188374,1,6,1.01543853245678,0,44,0.5151898686583753,2,38,0.3519150668580147,6,35,0.3465389585332247,4,45,0.06447531503863,4,38
220,2257814,1.3270735189971614,0,5,0.454593520301742,5,29,0.6318814021445516,4,44,0.7092126802246348,1,8,0.521670219405146,2,11,0.2686287777992157,3,24
221,4115331,0.299590901827091,1,5,1.2129277641508378,0,3,0.4811695247376636,1,17,1.430330142116269,0,21,0.2404342776665466,3,34,1.0923846335226584,0,24
222,4725081,1.4996462665431032,0,3,0.3610048363420515,5,14,0.2947172506274717,1,10,0.2175771186441233,7,23,0.5387205693824489,7,30,0.1154726800448193,1,13
223,4301629,1.0588194359673715,0,2,0.352354241749889,5,26,0.9244135718965856,4,19,0.816345256466322,2,27,0.5374626196903856,7,28,0.3514495508881096,2,21
224,4147260,0.7612789285032624,1,3,0.2069436854017554,8,30,0.2615585266232709,11,65,1.0458827502923915,0,8,0.648531821461152,1,13,0.2326500618444321,9,34
225,3716749,0.1209464274713163,1,5,1.4373481245722757,0,7,0.6532592398663435,3,19,0.1163698943490107,4,28,0.4321984911374085,5,40,0.6451310264219489,5,39
226,5064780,1.6455834600210817,0,5,0.1903681140187127,14,37,0.2325345577818457,3,69,0.5328420173664886,3,12,0.2546354497970273,6,18,0.2413497947038253,4,39
227,5122141,0.471218391699392,1,4,0.3135103822488294,3,26,0.5104379141739402,2,18,0.2475129327902964,6,31,0.3020130263100664,5,36,0.2827425333630463,3,21
228,5409310,3.1910816429529185,0,0,2.3328663915352474,0,11,1.8487745340840875,0,9,2.561883474670416,0,2,2.2569226580787687,0,4,1.9726576019986808,0,10
229,8224891,0.9096047019024448,1,6,0.3336481404504184,1,48,0.214184243930075,28,72,0.7390878976995513,1,22,0.3566832468660551,4,29,0.3000538162703506,6,47
230,4615684,1.3642782167602567,0,8,0.4539970580024721,6,38,0.29090378252865,1,66,0.2593391048749682,3,31,0.312327678003183,5,37,0.2917051048828658,5,46
231,9025028,1.2951770655309185,0,2,0.5469126064351785,2,29,1.137862411585019,0,18,0.769580154411989,3,28,0.4440293498870947,8,28,0.0844080070339002,2,20
232,9317310,0.9541937157458076,1,5,0.4081916157686548,8,42,0.3295884788168986,30,73,0.5827906169202949,3,14,0.0625269549767219,3,22,0.4164726602559591,10,46
233,1845242,1.1648042363405569,0,7,1.4283184955283004,0,8,1.4294110170249852,0,13,0.3224367048258891,4,17,0.4460646161189312,3,23,0.7693178809838649,1,10
234,3453662,1.0933314659728417,0,3,0.1604295516915263,8,30,0.171367104675736,8,69,0.9428945250193972,1,7,0.3172632175872841,1,14,0.1688046926198286,8,35
235,7859436,0.6582894209969206,1,2,0.4488316694514089,7,30,0.0509053490044951,12,65,1.3036730903761724,0,7,0.9596766608057676,1,12,0.1023053833658121,9,35
236,7820316,0.902087854703343,1,6,0.9959827375290746,1,44,0.4907730693116084,2,40,0.3451525767023974,6,35,0.3487540647524756,5,44,0.0741486889613243,4,38
237,8099766,1.041214414882299,0,2,0.254793447192689,7,30,0.2527637753740779,8,66,1.0295726032755088,0,7,0.4375635798338658,1,13,0.1555510698424835,8,34
238,2364418,0.2176049684743548,2,4,0.5983268237333745,9,39,0.0050498838241348,29,70,0.4414725260034924,1,17,0.8591089801016306,2,22,0.1064684679400285,19,42
239,9962209,1.8170460808584,0,6,0.8464474971934771,1,15,0.5470479269838997,4,17,0.156704723031194,1,20,0.156704723031194,2,17,0.254089598252688,3,19
240,2348135,1.4656803915962533,0,3,0.2640886805982114,3,28,0.6234853271572056,2,47,0.1843597285676557,3,14,0.8843334514217319,1,21,0.5406714437375542,3,40
241,8993834,1.2466293838901714,0,6,0.2165217334034708,8,42,0.0773327863665478,13,81,1.085981181796639,0,25,0.5288679073197712,4,32,0.1070613851319756,11,53
242,4550643,0.8144188031829741,1,5,0.4886927174267672,8,44,0.3935061121702591,32,73,0.6269843764104633,2,14,0.1936531531169261,3,23,0.3435326646136784,9,46
243,3328102,0.5402545591654463,1,4,0.0577952507126038,2,13,0.4178642336452398,6,13,0.297078107071041,7,22,0.358374902590312,9,31,0.4806551957028659,4,13
244,6664868,0.288848438787788,1,7,0.1851580875113819,8,34,0.2020418616370891,3,42,0.5848159559633279,4,21,0.359599727003579,3,19,0.2302829612141664,3,27
245,8597999,1.278742301326906,0,7,0.4661555991419737,5,46,0.2974286958813914,26,73,0.8790471808598928,2,17,0.4462715441944939,3,25,0.337865141895651,5,47
246,5814074,0.6582894209969206,1,2,0.4488316694514089,7,30,0.0509053490044951,12,65,1.3036730903761724,0,7,0.9596766608057676,1,12,0.1023053833658121,9,35
247,3747548,1.2180098473016605,0,7,0.7943380301565872,1,50,0.2887112493125076,20,71,0.7049862388720373,3,22,0.7049862388720373,3,29,0.5435306301251998,3,47
248,2359866,0.3022076553592032,1,5,1.2432481830066513,0,6,0.3668222023781121,3,18,0.2724475508443216,4,29,0.2347526230545974,4,44,0.5652360675226387,4,39
249,6119575,1.161001189450457,0,7,1.2963084372702929,0,4,0.7843141666988801,1,13,0.745518858483086,2,13,0.5353976333465413,4,21,1.2662690486105406,0,8
250,7076802,3.4415346459274696,0,0,2.4898926943595727,0,8,1.958226579026431,0,6,2.7059095190503046,0,1,2.4798759145029274,0,3,2.0770042980232226,0,7
251,4380319,1.144015314383448,0,7,0.5984358638217959,1,4,0.3463077113511132,2,12,0.2417445582929819,3,12,0.2831441718542764,6,20,0.7432505791670135,1,8
252,2207984,1.0467757586089277,0,7,1.5714676441878097,0,8,1.4344239922247557,0,13,0.3827444621909352,3,17,0.3999667717509016,2,24,0.8260042611516535,1,10
253,6644320,0.937995633449574,1,7,0.616295114135169,1,49,0.5247042567200265,19,73,0.4876680676390481,3,25,0.4116323349701871,3,30,0.4816889447983086,4,48
254,4449325,1.2294779512133949,0,5,0.4400122832336512,4,7,0.4967056143413266,2,12,0.1351061208872793,8,20,0.2271623764348908,5,23,0.1297009932511307,3,7
255,9403713,1.0309005325300444,0,8,0.2543531864719796,5,29,0.7018652463830409,1,44,0.6500022851772638,3,22,0.6072068837223751,2,21,0.4057796842759704,5,26
256,7786548,1.3188148363342167,0,6,0.985267236350488,1,17,1.0154453299622834,0,17,0.2490176796295671,4,28,0.6881084072358228,5,36,0.8399286152748153,2,20
257,6360662,2.7294443207606887,0,2,1.1463049599009767,0,4,0.1184825837204601,3,23,0.3924731708828658,3,21,0.3505918492973079,3,27,0.2859792978234012,6,25
258,7338237,0.4761477928723815,1,5,0.1753585592046725,3,43,0.3637371729941012,27,71,0.4164250800671903,3,26,0.390614534471189,7,33,0.1404400307248906,6,49
259,9092224,0.448192143284689,1,7,1.1787712435141662,0,38,0.3931968989510616,3,35,0.2904477984586842,7,32,0.3321224820731134,5,45,0.3854830017320458,5,33
260,3994032,0.5457900175987709,1,5,0.0933579224537345,3,43,0.2718154136296677,29,71,0.6244699409623334,1,28,0.2166677660493269,6,35,0.2220495702580982,8,49
261,9205986,1.2180098473016605,0,7,0.7943380301565872,1,50,0.2887112493125076,20,71,0.7049862388720373,3,22,0.7049862388720373,3,29,0.5435306301251998,3,47
262,1452442,0.4761477928723815,1,5,0.1753585592046725,3,43,0.3637371729941012,27,71,0.4164250800671903,3,26,0.390614534471189,7,33,0.1404400307248906,6,49
263,4196674,0.4319886671202427,1,3,0.2692118800025764,7,33,0.0921049791799222,19,66,1.1387761610585545,0,10,0.9464610376850116,1,15,0.0918256311481904,13,36
264,4640739,0.2324134012679719,2,5,1.3306719570772343,0,11,0.7362901844094438,2,16,0.8051245971342764,3,20,0.5725793823352815,3,26,0.2643003721606466,3,11
265,4711704,0.9879397715687182,1,6,0.3231922332617719,8,33,0.7531753803146618,5,58,0.4032279069438504,4,21,0.4032279069438504,4,32,0.3219912231985528,7,43
266,9978993,1.2127838927394547,0,8,0.3785073138604816,5,15,0.277213113122134,3,17,0.1781343573363979,6,19,0.1998373414660985,4,18,0.3173509930260517,1,15
267,6331288,0.442782289940921,4,7,0.7598631900388808,5,30,0.6868930441016636,3,25,1.1668570942539835,0,17,0.9521451064494192,1,15,0.7440922238615073,5,20
268,9220269,1.6260192520213457,0,7,1.6676440281153484,0,5,0.3796296202819741,4,14,0.5116128642581487,6,19,0.2534618833637934,9,31,0.0908821552564832,17,34
269,9588498,1.585165815499252,0,8,0.6227291835272607,6,42,0.4410750899944241,20,74,0.5652549015157716,3,17,0.49228476595861,3,23,0.6560477389807641,3,49
270,9813452,1.2473243767954785,0,3,0.6217571035444406,3,13,0.3609220232386782,1,10,0.1808919267619467,6,22,0.7040404801823714,4,26,0.1787881245631699,1,12
271,5602219,0.4100478341073129,2,6,0.904046507964268,4,35,0.1244289510724765,6,64,0.5220092456882551,4,30,0.2594547852446122,6,35,0.3994179210708249,5,45
272,5531993,1.8227443886082284,0,3,0.3850043838807013,9,32,0.714505425706386,4,65,0.5547484019768933,2,9,0.1937903785497187,4,15,0.6908128638042142,3,34
273,5224810,1.1648042363405569,0,7,1.4283184955283004,0,8,1.4294110170249852,0,13,0.3224367048258891,4,17,0.4460646161189312,3,23,0.7693178809838649,1,10
274,4990929,0.7667891477853136,2,5,0.1252567371154016,12,36,0.2676740619465687,24,73,0.3671598552904337,2,14,0.4681201750533026,2,21,0.2887500707266558,12,41
275,6490993,0.4257857928909592,1,5,0.3573355656509212,2,42,0.390432417253619,17,71,0.2389311848657048,3,25,0.2288930851223246,6,32,0.2849823962101623,4,50
276,7063339,2.688016537905682,0,1,0.6227931077606756,1,3,0.0091139554797586,6,18,0.2182204091394502,7,16,0.417202422602559,9,25,0.0457725828419765,14,22
277,7370825,0.8410573694085891,1,7,0.1994222517900657,9,35,0.6989228214677263,5,50,0.1691138701201496,2,25,0.1691138701201496,4,39,0.2168395066917579,8,40
278,8708220,0.8499692499855327,1,8,0.5247084760795767,4,19,0.7705911830527918,3,18,0.7041282195242096,3,20,0.0706440865675721,1,15,0.4863231686733117,3,18
279,2834211,1.8227443886082284,0,3,0.3850043838807013,9,32,0.714505425706386,4,65,0.5547484019768933,2,9,0.1937903785497187,4,15,0.6908128638042142,3,34
280,7595476,1.6282787712946394,0,6,0.2749681491728623,12,39,0.1295427051501367,2,69,0.4408822018137643,4,12,0.1141433404302925,6,18,0.1249266419552091,3,41
281,3572898,2.803637628836929,0,2,1.0673931522230309,0,4,0.2070562641958637,3,23,0.3166149914457509,3,21,0.262177429414395,2,27,0.2486945903024221,6,25
282,9755127,0.4319886671202427,1,3,0.2692118800025764,7,33,0.0921049791799222,19,66,1.1387761610585545,0,10,0.9464610376850116,1,15,0.0918256311481904,13,36
283,6078176,1.0774035021004291,0,5,0.6452677564712778,4,23,0.8042617425107388,3,20,0.323521623569852,6,37,0.4380388396645941,4,47,0.7734145980725552,1,32
284,9949376,0.4149511627349488,4,7,0.7977437762844702,5,30,0.7253018518509134,3,22,1.1548933869392766,0,17,0.9794176653232742,1,14,0.7182128219661906,4,20
285,7090887,1.4074051675340655,0,6,0.823700025993726,1,15,0.9169626336549423,3,18,1.1172992353893356,0,21,0.448298174414163,2,22,0.904358996548882,1,18
286,4067223,1.0304404971129966,0,6,0.4972995275048828,4,23,0.7411888114482691,3,21,0.421762663577521,4,36,0.4558813779172158,5,46,0.8892507334081788,1,32
287,2506017,0.9099165221785092,1,7,0.7697054196686928,1,48,0.7970514395487429,13,65,0.2594311774697326,3,25,0.2594311774697326,3,30,0.3239837276739574,4,45
288,5353499,0.7036787738209604,1,6,0.880297471900978,2,36,0.5737050080785399,2,28,0.2923254535294904,6,34,0.2923254535294904,4,44,0.1978969704080923,4,35
